"Guid","AccountId","Application__c","Comments","ContactId","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
a4463db8-f9a9-4ab2-a26a-2a5e73ebef31,f356f656-c8a7-46c6-9740-0c9e3aa9c67b,"#N/A","#N/A",6c7d332d-38a1-4d93-a6ff-79b8e6f82b46,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a4667fd7-a3d5-4d59-a69d-1ec89966b565,3f99e1c2-87f9-423f-be30-b4f0712aed78,"#N/A","#N/A",7af2b02d-9b85-4e53-98c4-8505ba461582,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Closed,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a48da407-00bf-4e5c-ad25-551c91045b82,3d8547e5-043e-4476-a22b-c1f2b4cad2da,"#N/A","#N/A",844eb5e0-0d02-4a54-9f6a-f4eb254c5f0c,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a4b711a1-72e8-4d3f-9e27-1e355005f869,b6f6cdff-6116-4175-8fe7-5222dd375cab,"#N/A","#N/A",dc217190-010f-4712-8dc8-6d77d1d7214c,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a4d0ecfc-d87f-4386-8485-7ac42a38c3eb,14a51008-e1c4-4600-8b32-4f083dd27692,"#N/A","#N/A",5c28030c-20ce-43f4-97fd-3959a09bc1f4,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a5204920-4728-44c6-9b28-ed648bf98a51,7adf41b7-ce90-4424-8e4d-60f04116bb5a,"#N/A","#N/A",28741e54-3cff-49e2-a47a-a84778fba297,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Escalated,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
a5491612-aef8-43b2-a470-7679af360fb6,bcb88e94-ff2a-4670-90fc-e0d863bc84eb,"#N/A","#N/A",c96e0efc-764b-45db-97fd-09e773f1fb50,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a5500694-673f-428c-b45e-e7db33dbe9f9,343e7d9b-7d83-4585-afdb-8b4e7d503c83,"#N/A","#N/A",ad893b2e-ec31-4255-ac26-ea74ca3f2bb3,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a5703657-c260-4750-bc74-4251ffd8af2a,9251397a-18b5-4a15-a76f-e327f681a4f7,"#N/A","#N/A",4f1819bc-74cd-4426-966f-7839e6518e78,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a570c1c1-9c79-45cf-899d-a7b70a614306,2ebc1a9e-a974-43fe-94b5-0b6a321924a3,"#N/A","#N/A",c3171c10-be52-4c28-8a2b-5e22ff1c7fe5,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
a59adda0-a16c-4f44-a7be-b0eadc44057c,b1f85b4f-3813-46ab-8d5e-1609a956980d,"#N/A","#N/A",fd93bfb0-159d-4fdd-b655-d8dceed754ed,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a5ac7ffc-f26b-4289-bc47-14ab158e2dc7,8c3ebc24-e8bb-4497-b164-038b2c26892e,"#N/A","#N/A",2905bed1-1ac6-4c1e-a66c-f933e8e586bf,Our analytics reports are still showing data from last year.,false,"#N/A",Medium,New problem,Closed,Analytics aren't updating,"#N/A","#N/A","#N/A",Problem,"#N/A"
a5b3c502-a29b-400b-94df-d5148674a69a,049289c5-1108-4eb8-a12b-27f6b810fab9,"#N/A","#N/A",d4f7e007-7788-492c-a974-7d936b573e7c,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a5b5acd6-9d42-43ea-88ac-dae64f0a302c,6735ef0b-e452-49e9-a6ac-cb29c5dae786,"#N/A","#N/A",3428eaf7-43f1-47bb-ad14-3336f9f25c61,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a5e4dd2f-89ae-4026-b00a-1ebdea5fca39,a36993b5-e6b1-44b4-acdb-245947f53cfa,"#N/A","#N/A",3da2abc4-7692-47b4-ad3c-c1a33748f9cd,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Closed,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a61c3617-1261-444a-80eb-d4b74e8e73f7,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A",4b02b9f9-2cd3-4cbf-94cf-2be2ae8b4266,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Escalated,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
a6771521-1686-4f3a-b366-668f3716a658,93f00793-669b-4111-b2c5-b5fdf7d385d0,"#N/A","#N/A",2f4a15fb-eaa9-4ff6-a98f-281e096f7663,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a67b2128-0afc-4418-a23b-2b15e86609de,52174ad3-99c8-4378-8302-90ee8c883f44,"#N/A","#N/A",72552176-e353-4fa7-bdd9-f6abd1278d45,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a6814be4-442c-4204-9a40-e89be28d832e,0e03df86-003a-44f8-8dc0-b5eaf9ee0189,"#N/A","#N/A",b7ae16a2-e245-43e4-9c29-4599e89a349a,EMEA Case,false,"#N/A",Medium,Existing problem,New,Increase number of licenses,"#N/A","#N/A","#N/A",Question,"#N/A"
a6f5ef9e-f002-47a8-a383-46d887b9303a,b1513321-5fb8-41d4-a18b-cb9966829be5,"#N/A","#N/A",6e37c167-e1da-410d-8069-54f260595a55,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a71c3d11-257b-4665-80f8-9f9add325e00,93f00793-669b-4111-b2c5-b5fdf7d385d0,"#N/A","#N/A",e9a5fcd9-d394-47c4-bd0b-aac8894ee8ae,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a7267c39-8c3d-4c2a-8cf4-deb0af4b88d2,2e7367e7-ce37-43a6-8f63-c2ac7a8762f1,"#N/A","#N/A",7888475f-2c9b-4d2d-8b67-bea691e2af8a,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
a741e481-4b88-4429-817e-56e7b2581f8d,3b26c58e-3217-4a23-b83a-9347cc16aa9e,"#N/A","#N/A",91a74e97-9647-4bee-9aeb-e7e3d6aa5cfe,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a74e011c-01e5-4fbe-ab60-593e2807dbaf,e0338326-39d6-4bb1-8252-0c39d1b2d4be,"#N/A","#N/A",6f141866-8bdf-4111-904a-7f360e1b11fe,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a759e32b-2d03-40ff-a480-125dd6983735,c315795d-3bb2-4615-9921-300d058d0fde,"#N/A","#N/A",e742a8ac-c7af-42b8-82ef-7f2a53c0f226,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a814eebd-07d6-4920-b5cf-cef079185ee6,40284e05-8fda-4edf-93de-3c9135cabd4d,"#N/A","#N/A",54d1208a-894c-4101-82f1-de3b6f47d6f1,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a88d873f-6428-43c7-953f-e2002928c581,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A",92f4879b-31f8-4070-9df0-984358ec416f,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a8c7885f-5dc9-4c16-8882-ffc1fc2007af,67415fc9-3e7a-47c2-8dff-96e2acde21fb,"#N/A","#N/A",b92f10b5-1e62-4012-9015-3c7050b3162e,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a8cb959c-d105-4b99-abb9-cf841492ca3f,f356f656-c8a7-46c6-9740-0c9e3aa9c67b,"#N/A","#N/A",3febd440-047a-4bc7-81a8-4f047e3193f5,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a8dddf6b-2c25-4b94-8867-221499c4a8c6,1ad74156-fc93-4a6e-b1be-804c969fd4f2,"#N/A","#N/A",b4c40250-10ef-4827-87e6-614fb898f79c,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a92f4804-066e-452f-af5a-056b7204c657,2e7367e7-ce37-43a6-8f63-c2ac7a8762f1,"#N/A","#N/A",63743ae2-27eb-4287-b6a8-ae97bac5e3ec,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a9320a86-dfb8-4f45-aa26-21850620573f,0fa1eb92-c801-4611-988f-865ef8a7b8c9,"#N/A","#N/A",a73f2938-b874-4c57-9e76-5a424e544ee5,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Closed,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a94892d5-43fd-4f38-afac-b0129df2571c,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A",ba7bf09a-ea03-4be9-97e5-bbea34cf7158,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a94d117d-93ce-4198-ad60-ffa7a1f2e81f,2da56c3b-dfdb-48dc-8e95-ca3da65e8312,"#N/A","#N/A",3c1faedf-b12b-45c5-a137-f488313a97b1,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a96a3c86-832d-4ce8-b54a-00b6d07f6ea6,55f87c0e-08a7-4a09-a696-53ff814f4a00,"#N/A","#N/A",4d2e8e4c-07c4-4d48-b170-ab4ab0db8f67,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a9cb577f-dbc1-445b-b5c5-5cfa0a4c5319,ac2d1f95-9393-4906-b6bf-81197d5bcce5,"#N/A","#N/A",ca408fd7-33a3-4eda-ba21-545a894cea1b,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
a9f751e7-af04-4f6b-8e84-7327e7f8387a,d4a96773-c91b-4268-aa51-87d0f9655286,"#N/A","#N/A",950a504a-ed0a-4c69-b50b-fdbf5c20572a,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
a9ffd5a7-c92b-4fb4-9ee0-fc35e4b9b0ff,de23cb8b-0b55-4bee-9c34-1759fc0d9b96,"#N/A","#N/A",da5f624f-055c-4270-8047-819d56eace15,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,On Hold,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa156ab2-7bf5-459f-a739-c1f80f1e6903,a36993b5-e6b1-44b4-acdb-245947f53cfa,"#N/A","#N/A",225a34a6-8375-4a9a-af5c-7fb9d5a65bfc,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa2895d1-7367-4c40-b990-8ca1cdb565b2,2d151e51-9102-423f-8dd0-2c5585a0b772,"#N/A","#N/A",ff7a4322-3474-45f1-a577-128ebf192acb,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Approved,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa2f3582-2be7-4ada-a0b6-e99d122d67e1,0e87f75d-1a5f-454c-afc2-86b388e52163,"#N/A","#N/A",8b882921-f12c-4c96-9991-1bf3b09db56d,I'm having trouble using the xyz widget....,false,"#N/A",Medium,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa31db07-708e-4f43-aa46-f75253a70d1e,40284e05-8fda-4edf-93de-3c9135cabd4d,"#N/A","#N/A",2820d958-a607-4588-b495-9031f955452e,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa455a63-7317-4501-b381-1c3b88b949e9,b1513321-5fb8-41d4-a18b-cb9966829be5,"#N/A","#N/A",54d1208a-894c-4101-82f1-de3b6f47d6f1,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
aa479897-3ab0-44ba-bd64-87bece21c8aa,b82a83b4-7538-48f7-9149-60d16561eb75,"#N/A","#N/A",c2a7f8e4-1b77-4f45-a0a8-1525887848e2,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab0b9da1-f70d-49e1-ba5c-392ab03596af,b1f85b4f-3813-46ab-8d5e-1609a956980d,"#N/A","#N/A",aa9feaa0-d26b-47a0-8989-9a4b0ce5af15,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab0d6626-bca1-4d19-b915-48873055a91e,7266e944-2585-48ff-9a0a-47d5ebb506dc,"#N/A","#N/A",7b0f460d-789e-4b48-b396-340a87ace095,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab35ef02-2aaa-4c5c-92d7-26275d6570d7,bf780cfe-38e6-41bd-af08-62e3c6a5d3ac,"#N/A","#N/A",73a6c737-0158-4a81-baae-273a3ccf8be4,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
ab4d5c16-c913-4dba-a207-6d2821556653,f4eb5850-e7af-4793-b7ae-86afaf9a5241,"#N/A","#N/A",83188755-fd6a-4b40-87a0-f7f905927d29,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab4d8519-124c-41ca-a8dc-f7be12172028,0e03df86-003a-44f8-8dc0-b5eaf9ee0189,"#N/A","#N/A",1c4a4476-ba07-4df8-8540-eba0d8381c09,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab5c3d8a-9a2a-449f-a920-9fef7e020c94,b1513321-5fb8-41d4-a18b-cb9966829be5,"#N/A","#N/A",834f30b0-e649-4ad2-b4f9-426fbd69ba44,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Escalated,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab755f91-a76d-41c9-a947-f5d15154601a,047c514e-e1cb-4e81-8a65-0fce3490cf9d,"#N/A","#N/A",ba5694a8-1939-432f-b4ab-0ac242a4f6d5,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ab8e6e75-9c9c-4c0e-95af-c45173d99dcc,7266e944-2585-48ff-9a0a-47d5ebb506dc,"#N/A","#N/A",17af907f-345f-4854-a2f4-77141e428598,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
aba8346b-4741-4445-9e9a-34ee0973930f,f2946c47-4a64-4bea-a18a-ccd04b132e69,"#N/A","#N/A",c6f51002-521a-48be-9ecc-b1928c62e3b8,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
abdfc95b-74d9-43fe-ae63-844539586fdf,f2946c47-4a64-4bea-a18a-ccd04b132e69,"#N/A","#N/A",de29fbab-6c58-49b3-bea4-e5b18cb5fffe,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
abe9fc3d-7726-4ca3-9208-6d262da0a51f,d0aed0c8-dd2a-49b5-af99-330baaf4a4ac,"#N/A","#N/A",e7559c98-0577-4e35-8d22-72b8568c8218,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
abf71cd1-629d-4247-ba34-d43e95035a53,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A",51e69ea2-d02a-4859-aefe-aa7c95234675,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ac0f10fa-be9d-4a7b-8c60-5796e241413a,025bae72-dc08-4e37-85da-3f9359201937,"#N/A","#N/A",869f63a4-c773-4865-9aca-cf23fa05d5b2,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ac526abb-9fdd-4267-b77b-cfd35c4102ef,22f9b2ee-6d59-4d69-87b8-227d8202d189,"#N/A","#N/A",d561fc88-a7dd-4b1c-8413-8cf6e49967c3,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
ac8002fa-c831-4caa-b1f6-035f025fda88,7643934d-3ae9-4e52-a114-97cf5dd682d8,"#N/A","#N/A",66f3fa76-432f-4af7-b366-5a94280b199f,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ac8cb547-c011-43e1-95cd-967101ea05b1,3b26c58e-3217-4a23-b83a-9347cc16aa9e,"#N/A","#N/A",00261dcd-ac14-4127-9ec3-27ca94a63ae9,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
acc479f1-5110-4d5a-a3d2-26bbe5d189b0,67415fc9-3e7a-47c2-8dff-96e2acde21fb,"#N/A","#N/A",87fa61bb-7b85-4d11-8e01-b5b10fed3102,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Closed,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ace0f102-5164-4ed2-b436-6e2cc1e1ad76,1959adca-469e-43f9-a7ef-a5b78c5359db,"#N/A","#N/A",92a72021-940b-4693-a153-8c58eb7f7f6a,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ad027e63-601a-4056-8a73-b248187e65f8,322e173a-3fa6-4cce-9660-3f97040ee05a,"#N/A","#N/A",299ddd21-8097-486c-b7ca-5d5e23c76da6,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ad9a4ea8-ece2-4bc6-ba65-9e3f8da363d8,8f5e51d9-2372-4af9-a1f1-ee13183327ab,"#N/A","#N/A",0db652e3-87fa-445f-a5bc-afb41f6eba4b,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Approved,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
add93222-bd10-4cdc-8e3d-91ec59db2f91,d4a96773-c91b-4268-aa51-87d0f9655286,"#N/A","#N/A",a73f2938-b874-4c57-9e76-5a424e544ee5,Having trouble resetting my password. I logged out and can't remember my password.,false,"#N/A",Medium,"#N/A",Closed,Issue resetting my password*,"#N/A","#N/A","#N/A","#N/A","#N/A"
ade55b9b-41a1-49e7-98da-10dca1033431,4c3dff42-708f-4384-9433-c15ccf9079a2,"#N/A","#N/A",99c3ec30-00ad-4158-a679-6bfbedf65511,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
